"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",38,100,1,240.475921116796,242.602154488691,233.169967290537,0,0.0250408477980635,0.00864855035136223,0.966310601850574,2,1
"2",38,100,1,235.641862119388,237.76810071815,233.169967266043,0.1,0.208898470256345,0.0721486840741523,0.718952845669503,2,1
"3",38,100,1,232.010056887694,-527.21473847765,233.169967240085,0.2,1.36908503812998e-165,1,7.66582836927033e-166,2,1
"4",38,100,1,229.722966195485,231.849206566119,233.169967365495,0.3,0.656246824982259,0.226652224142755,0.117100950874986,2,1
"5",38,100,1,228.876630433326,231.002870151264,233.169967807102,0.4,0.683877842452527,0.236195405018135,0.079926752529338,2,1
"6",38,100,1,229.507885324583,231.634124601487,233.169967985624,0.5,0.664176761519758,0.22939116322571,0.106432075254531,2,1
"7",38,100,1,231.589189153631,233.66970622018,233.169967874496,0.6,0.553393804300772,0.195549068620238,0.251057127078989,2,1
"8",38,100,1,235.032503204063,237.15873523615,233.169967309091,0.7,0.257526019647977,0.0889438032490605,0.653530177102962,2,1
"9",38,100,1,239.701143612509,241.827316493382,233.169967321578,0.8,0.0363096322198843,0.012540916467222,0.951149451312894,2,1
"10",38,100,1,245.426430910185,247.503173368162,233.169967619529,0.9,0.00217401482816034,0.000769668312726816,0.997056316859113,2,1
"11",38,100,1,252.025263962272,253.808534490249,233.169968052215,1,8.04591136457306e-05,3.29870112791991e-05,0.999886553875075,2,1
"12",38,100,2,196.790300636344,198.916667121081,198.690989527762,0,0.577379691183025,0.199400796373465,0.22321951244351,2,1
"13",38,100,2,196.564538164854,198.690903926469,198.690988597176,0.1,0.591472719602603,0.204267963985405,0.204259316411992,2,1
"14",38,100,2,196.349596434594,198.475961265447,198.690989399053,0.2,0.604044981893558,0.20860995264822,0.187345065458222,2,1
"15",38,100,2,196.145545017588,198.271900591978,198.690990378412,0.3,0.615223846250294,0.212471612675238,0.172304541074468,2,1
"16",38,100,2,195.952451775886,198.078807786359,198.690989483532,0.4,0.625137007967692,0.215895141377153,0.158967850655155,2,1
"17",38,100,2,195.770382323956,197.896738143998,198.69098981843,0.5,0.633905461746415,0.218923404901771,0.147171133351814,2,1
"18",38,100,2,195.599397512957,197.7257526407,198.69098946068,0.6,0.641643090805199,0.221595722503467,0.136761186691334,2,1
"19",38,100,2,195.439553301792,197.565917380624,198.69098902888,0.7,0.648455655638054,0.223947484933327,0.127596859428619,2,1
"20",38,100,2,195.290905194095,197.417268766329,198.690989262727,0.8,0.654436959261237,0.226013216051279,0.119549824687484,2,1
"21",38,100,2,195.153503451766,197.279866461516,198.690989588343,0.9,0.659673019396731,0.227821580792336,0.112505399810933,2,1
"22",38,100,2,195.027393548096,197.153756832622,198.690988809577,1,0.664239656284351,0.229398661578396,0.106361682137253,2,1
"23",38,100,3,199.501949064288,201.628275622036,196.616362109021,0,0.179280086726117,0.0619164585920801,0.758803454681803,2,1
"24",38,100,3,196.545228057684,198.671509411435,196.616362165584,0.1,0.432820345661156,0.149482908059733,0.417696746279111,2,1
"25",38,100,3,194.333257827529,196.459543407728,196.616363168319,0.2,0.600711898177536,0.207467076320763,0.191821025501701,2,1
"26",38,100,3,192.918075870726,195.044350668657,196.616363070677,0.3,0.665450035244947,0.229826840395657,0.104723124359396,2,1
"27",38,100,3,192.334371240395,194.460642595539,196.616362369954,0.4,0.683569561736785,0.236085197504768,0.0803452407584468,2,1
"28",38,100,3,192.596789754437,194.723065622116,196.616364478737,0.5,0.675955408125132,0.233454961868696,0.0905896300061721,2,1
"29",38,100,3,193.698723541308,195.825010585302,196.616362855703,0.6,0.633762164419831,0.21888144300198,0.147356392578188,2,1
"30",38,100,3,195.612852989012,197.739146986843,196.616364891925,0.7,0.512601333979626,0.177035701812668,0.310362964207706,2,1
"31",38,100,3,198.293349652436,200.419684826127,196.616362360049,0.8,0.273355459501234,0.0944060736753739,0.632238466823392,2,1
"32",38,100,3,201.679370852222,203.805734042709,196.616362676699,0.9,0.0718506570958359,0.0248140037866815,0.903335339117483,2,0.995505075445713
"33",38,100,3,205.699318353865,207.798764157665,196.616362597429,1,0.010506475051387,0.00367763115400392,0.985815893794609,2,0.991961773397636
"34",38,100,4,198.179486109934,198.447843637294,192.151064010567,0,0.0449489817046133,0.0393049058952113,0.915746112400175,2,0.974593650186223
"35",38,100,4,194.132501545071,194.844177676994,192.151063320236,0.1,0.227595678906021,0.159450359907686,0.612953961186292,2,0.979341860440234
"36",38,100,4,191.140469392983,192.159474034541,192.151063220049,0.2,0.45369561657746,0.272577834454622,0.273726548967919,2,0.982696515808085
"37",38,100,4,189.304698560965,190.511445259184,192.151063390598,0.3,0.559312448797206,0.305923450926974,0.134764100275819,2,0.984877277068402
"38",38,100,4,188.690873232592,189.980813622581,192.151063726453,0.4,0.587562809511625,0.308281385477071,0.104155805011304,2,0.986101013463225
"39",38,100,4,189.321584234769,190.598870906878,192.151063779938,0.5,0.564653661360661,0.298141801830407,0.137204536808933,2,0.986522811132189
"40",38,100,4,191.173623732795,192.342027038698,192.151065420846,0.6,0.4606254289051,0.256822077868578,0.282552493226322,2,0.986195374351341
"41",38,100,4,194.180763505082,195.135321654705,192.151063170339,0.7,0.228340773938738,0.141678451073456,0.629980774987806,2,0.985082478077654
"42",38,100,4,198.241278943218,198.86374178586,192.151063241473,0.8,0.0439660129254651,0.0322070534757741,0.923826933598761,2,0.983035007556282
"43",38,100,4,203.228710610795,203.38786028546,192.151063452709,0.9,0.00390164611868055,0.00360320493257301,0.992495148948746,2,0.979885637835489
"44",38,100,4,209.003327538329,208.559603163564,192.151063189127,1,0.000218959318909228,0.000273348665015783,0.999507692016075,2,0.975480636809592
"45",38,100,5,210.328159186632,201.197477013189,199.130764540574,0,0.00272353610650091,0.261719197008622,0.735557266884878,2,0.998392685337876
"46",38,100,5,208.547052388191,200.045377853984,199.130764557114,0.1,0.00549419266451414,0.385495269684181,0.609010537651305,2,0.998552560317277
"47",38,100,5,207.013941932042,199.060884506722,199.130764852995,0.2,0.009448944191049,0.50392715409988,0.486623901709071,2,0.998673349443233
"48",38,100,5,205.740840824288,198.254713016454,199.130766416845,0.3,0.014189081066061,0.599164768990309,0.38664614994363,2,0.998766610930831
"49",38,100,5,204.738068634859,197.636390156757,199.130764483272,0.4,0.0191031600795103,0.665602742344617,0.315294097575873,2,0.998839076851681
"50",38,100,5,204.013970798303,197.213905769625,199.130764637815,0.5,0.0235535072665121,0.70578259588253,0.270663896850958,2,0.998894328753817
"51",38,100,5,203.574696305164,196.993392351574,199.130764467831,0.6,0.0269644841303995,0.724276028325627,0.248759487543973,2,0.998934897713667
"52",38,100,5,203.424028678879,196.978882945969,199.130764493638,0.7,0.0288612023618006,0.724202522740227,0.246936274897973,2,0.998963321536258
"53",38,100,5,203.563271354333,197.172095823885,199.130764561524,0.8,0.0289038855648158,0.705963686003218,0.265132428431966,2,0.99898050311101
"54",38,100,5,203.991219756131,197.572356301116,199.130764787674,0.9,0.0269349565809785,0.667044440842531,0.30602060257649,2,0.998987329503445
"55",38,100,5,204.704185830703,198.176602578331,199.130764568061,1,0.0230541978917998,0.602832572221677,0.374113229886524,2,0.998982838207027
"56",38,100,6,162.268124957587,163.569546943967,145.390336780416,0,0.000216218052694337,0.000112795495922678,0.999670986451383,2,1
"57",38,100,6,152.415123372577,154.249994946792,145.390336954934,0.1,0.028630362473908,0.0114390391558971,0.959930598370195,2,1
"58",38,100,6,145.285816966941,147.341478805579,145.390338011731,0.2,0.433488972894545,0.155094628826934,0.411416398278521,2,1
"59",38,100,6,141.55793267647,143.666998263587,145.390336834699,0.3,0.668663757795004,0.23293245900506,0.0984037831999363,2,1
"60",38,100,6,141.631687321393,143.729600436063,145.390337104085,0.4,0.665337661299443,0.233069831764513,0.101592506936044,2,1
"61",38,100,6,145.498835902994,147.48715020546,145.390337598287,0.5,0.412238060472933,0.15254259185824,0.435219347668826,2,1
"62",38,100,6,152.745530694526,154.375360891787,145.390336773619,0.6,0.0243938651962699,0.0107986008593044,0.964807533944426,2,1
"63",38,100,6,162.687105221239,163.556292979242,145.390336794038,0.7,0.000175359366858101,0.000113550027896231,0.999711090605246,2,1
"64",38,100,6,174.552416857707,174.190765590385,145.390336814583,0.8,4.65087143323702e-07,5.57270314596408e-07,0.999998977642542,2,1
"65",38,100,6,187.630907609434,185.593617159965,145.390336910962,0.9,6.72320905280697e-10,1.86195257742994e-09,0.999999997465727,2,1
"66",38,100,6,201.347561854849,197.270610703346,145.390340406253,1,7.06388712748413e-13,5.42428431583771e-12,0.999999999993869,2,1
"67",38,100,7,165.628973283562,163.178793709109,146.533039192408,0,7.13237462964656e-05,0.000242819679166852,0.999685856574537,2,0.998816190071772
"68",38,100,7,158.994126097378,157.386651999783,146.533038881643,0.1,0.00195593110463138,0.00436930255166464,0.993674766343704,2,0.998621241124011
"69",38,100,7,153.374804548519,152.432999072462,146.533038566423,0.2,0.0301224247493429,0.0482392324241195,0.921638342826538,2,0.998433445932907
"70",38,100,7,148.975446347388,148.518393794428,146.533038651578,0.3,0.177053373093499,0.222511215371537,0.600435411534964,2,0.99826886464831
"71",38,100,7,145.975951574447,145.825839509925,146.533038541413,0.4,0.352754850874564,0.380250168585176,0.26699498054026,2,0.998143689949512
"72",38,100,7,144.509904395455,144.494854624895,146.533038589112,0.5,0.421727052414875,0.424912470024054,0.153360477561071,2,0.998071244158601
"73",38,100,7,144.646020720881,144.597888347975,146.533038667226,0.6,0.414315830168321,0.424407782506502,0.161276387325177,2,0.998062130380934
"74",38,100,7,146.377822853471,146.126846194304,146.533038600669,0.7,0.326901103142107,0.370608414202305,0.302490482655589,2,0.99811689994503
"75",38,100,7,149.624636055407,148.994780933724,146.533038746143,0.8,0.14160540675476,0.194022071782872,0.664372521462368,2,0.998230403644802
"76",38,100,7,154.243596910511,153.051980441854,146.533038612666,0.9,0.0199775055324498,0.0362491216814094,0.943773372786141,2,0.998389969367174
"77",38,100,7,160.049124995944,158.110466290127,146.533038993143,1,0.00115661513546642,0.00304904097191679,0.995794343892617,2,0.998578510664072
"78",38,100,8,242.554299029388,244.655052472926,246.750076915055,0,0.679107389497652,0.237555801984629,0.0833368085177181,2,0.999838297133244
"79",38,100,8,242.509261789227,244.609459150609,246.750075907914,0.1,0.680324870039008,0.238047861799219,0.081627268161773,2,0.999837614370819
"80",38,100,8,242.484865825531,244.584377153095,246.750077440613,0.2,0.680943189068041,0.238345956290462,0.080710854641497,2,0.999837429657991
"81",38,100,8,242.481123727502,244.579814828678,246.750076137279,0.3,0.680979315980493,0.238456375605485,0.0805643084140226,2,0.999837225420606
"82",38,100,8,242.498037813681,244.595772611781,246.750077116697,0.4,0.680436170893372,0.238380138790316,0.0811836903163121,2,0.999837474327399
"83",38,100,8,242.535600135926,244.632230907511,246.750076062741,0.5,0.679301193788472,0.23811392313564,0.0825848830758878,2,0.999837700783523
"84",38,100,8,242.593782353822,244.68916167189,246.750076484156,0.6,0.677548514253294,0.237648216645458,0.0848032691012484,2,0.999838218305
"85",38,100,8,242.672548569055,244.766523299373,246.750075943287,0.7,0.675135959291443,0.236968382865229,0.087895657843328,2,0.999839083512853
"86",38,100,8,242.771857545428,244.864253046092,246.75007597283,0.8,0.672003233101393,0.236055135170207,0.0919416317284003,2,0.999840749894248
"87",38,100,8,242.891638336509,244.982287397081,246.75007609903,0.9,0.668074377766536,0.234880055334976,0.0970455668984873,2,0.999841309171727
"88",38,100,8,243.031824585117,245.120541541633,246.750076226538,1,0.663250358970783,0.233409414644288,0.103340226384928,2,0.999842745510544
"89",38,100,9,209.847374440308,209.87586732159,188.141219729441,0,1.93442416674509e-05,1.90706088516755e-05,0.999961585149481,2,0.99999353887738
"90",38,100,9,204.018023466664,204.635847566288,188.141220455079,0.1,0.000356555713171726,0.000261799372345144,0.999381644914483,2,0.999990466520562
"91",38,100,9,198.736208188103,199.815797144605,188.141220578192,0.2,0.00496479406144085,0.00289381974448408,0.992141386194075,2,0.999987521845469
"92",38,100,9,194.111490504993,195.533251777029,188.141219693442,0.3,0.046991613242945,0.0230828174665527,0.929925569290502,2,0.999984869475391
"93",38,100,9,190.251825391407,191.910602249066,188.141219929846,0.4,0.232063748558276,0.101253136507702,0.666683114934022,2,0.999982524070858
"94",38,100,9,187.25676738051,189.06629109068,188.141219803762,0.5,0.488461921134466,0.197650370203087,0.313887708662446,2,0.999980677857215
"95",38,100,9,185.210001236474,187.103659665149,188.1412197901,0.6,0.617700903903896,0.239648951796115,0.142650144299989,2,0.999979377763257
"96",38,100,9,184.172153192581,186.099146676775,188.141220238601,0.7,0.658327387698732,0.251188992805832,0.0904836194954355,2,0.999978689703915
"97",38,100,9,184.175077255234,186.092361277181,188.141219791022,0.8,0.657436674873253,0.252069901628284,0.0904934234984635,2,0.999978676665677
"98",38,100,9,185.218682764572,187.080633449679,188.141219709603,0.9,0.614964188357804,0.242399864025809,0.142635947616387,2,0.999979343478644
"99",38,100,9,187.270943064695,189.019592922693,188.14121970226,1,0.48442133196943,0.202073222558634,0.313505445471935,2,0.999980628678074
"100",38,100,10,236.24633100576,225.297865440388,186.515955353269,0,1.58922772848435e-11,3.78979068592532e-09,0.999999996194317,2,0.923109197953227
"101",38,100,10,223.770846115381,216.294647659065,186.515955476289,0.1,8.13210792704935e-09,3.41695297081906e-07,0.999999650172595,2,0.951395937515264
"102",38,100,10,212.051389423445,207.544727384334,186.515955919824,0.2,2.85126801277421e-06,2.71423389512311e-05,0.999970006393036,2,0.977672182574592
"103",38,100,10,201.594775352468,199.437508428781,186.515955514545,0.3,0.000530599520813001,0.00156031187548183,0.997909088603705,2,1
"104",38,100,10,192.993903755004,192.498910967652,186.51595601694,0.4,0.0359863049256257,0.0460917899071656,0.917921905167209,2,1
"105",38,100,10,186.859263145552,187.363344934804,186.515955346407,0.5,0.337327310945161,0.262175155664812,0.400497533390027,2,1
"106",38,100,10,183.706474114319,184.6534055288,186.515955344077,0.6,0.535254353550205,0.333377790817281,0.131367855632513,2,1
"107",38,100,10,183.829727753469,184.766232964984,186.515955352353,0.7,0.529906056356824,0.331771716969055,0.13832222667412,2,1
"108",38,100,10,187.217127956914,187.687067409996,186.51595600926,0.8,0.311478534178464,0.24625330423313,0.442268161588406,2,1
"109",38,100,10,193.554285337897,192.996186327182,186.515956558457,0.9,0.0277176593896864,0.0366392195289436,0.93564312108137,2,1
"110",38,100,10,202.314082943978,200.062758820581,186.515955716397,1,0.00037052955134005,0.00114206723579031,0.99848740321287,2,0.999991989167829
"111",38,100,11,179.894725790557,174.907450168784,164.449117126296,0,0.000440064971165104,0.00532708886426022,0.994232846164575,2,0.993127086482943
"112",38,100,11,175.187572381979,171.184020675024,164.449116257866,0.1,0.00448230979146616,0.0331789070929953,0.962338783115539,2,0.993336660730481
"113",38,100,11,171.202881348524,167.994121632729,164.449117309093,0.2,0.0283654871699134,0.141111876139825,0.830522636690261,2,0.993461714796769
"114",38,100,11,168.038681563923,165.433682616034,164.449115917925,0.3,0.0934872393084504,0.343890888662947,0.562621872028602,2,0.993513256811097
"115",38,100,11,165.779603423022,163.589554570125,164.449115895659,0.4,0.168514135591861,0.503731840247853,0.327754024160286,2,0.993494496240089
"116",38,100,11,164.489984229616,162.530539846994,164.449117080087,0.5,0.213476338336902,0.568640367006198,0.2178832946569,2,0.993416096163142
"117",38,100,11,164.20809380784,162.299311513338,164.449116629776,0.6,0.223037258423504,0.579247578493971,0.197715163082525,2,0.993272245082237
"118",38,100,11,164.942446479069,162.907133579781,164.449115900981,0.7,0.198158946977396,0.548247003005722,0.253594050016882,2,0.993058756023778
"119",38,100,11,166.670974948229,164.332757058823,164.449116205202,0.8,0.137811230044967,0.443631292528903,0.41855747742613,2,0.99275621816322
"120",38,100,11,169.343174616374,166.525725839565,164.449115961917,0.9,0.0600791608944146,0.245767859366428,0.694152979739157,2,0.992345017155867
"121",38,100,11,172.884845871195,169.41316195143,164.44911589803,1,0.0134116412854902,0.0760936670292316,0.910494691685278,2,0.991786862320068
"122",38,100,12,207.52326641528,203.922114185421,181.113462676523,0,1.84152807029823e-06,1.11470157337694e-05,0.999987011456196,2,1
"123",38,100,12,197.438767409953,195.664300254658,181.113462777975,0.1,0.000284826796522536,0.00069167406593222,0.999023499137545,2,1
"124",38,100,12,188.970282317299,188.516178293154,181.113462710116,0.2,0.0188391379548244,0.0236411425848058,0.95751971946037,2,1
"125",38,100,12,182.647945348654,183.028736649239,181.113462765835,0.3,0.251227982848828,0.207673092942435,0.541098924208738,2,1
"126",38,100,12,178.941346922382,179.736684375345,181.113462673748,0.4,0.497653790011258,0.334365901896491,0.167980308092251,2,1
"127",38,100,12,178.158908053532,179.012947815795,181.113463298142,0.5,0.5317144177358,0.346917380588026,0.121368201676175,2,1
"128",38,100,12,180.369098362073,180.936445327803,181.113462688645,0.6,0.409459974074786,0.308328468920006,0.282211557005207,2,1
"129",38,100,12,185.381573939131,185.261834921578,181.113463771987,0.7,0.095140625260098,0.101010611104074,0.803848763635828,2,1
"130",38,100,12,192.798374509802,191.513736416812,181.113463623352,0.8,0.00287748757783592,0.00546977012625644,0.991652742295908,2,1
"131",38,100,12,202.108624269875,199.136007412114,181.113462686721,0.9,2.75990167734765e-05,0.000122008239192742,0.999850392744034,2,1
"132",38,100,12,212.784908126869,207.611721713025,181.113462706728,1,1.32627073666041e-07,1.76187601735023e-06,0.999998105496909,2,1
"133",38,100,13,321.338626330311,284.714972566321,201.92902302092,0,1.17634334059045e-26,1.05501702178631e-18,1,2,0.72702740702481
"134",38,100,13,293.109662799259,267.005914236805,201.929021383189,0.1,1.58626334327329e-20,7.39149465405408e-15,0.999999999999993,2,0.802126635512829
