"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"135",38,100,13,263.473446419451,247.481232097168,201.929023406831,0.2,4.32313051244435e-14,1.28370006615505e-10,0.999999999871587,2,0.874195341021745
"136",38,100,13,234.539843436428,227.199482174593,201.929021718941,0.3,8.2917956249194e-08,3.25527576316599e-06,0.999996661806281,2,0.941645634487292
"137",38,100,13,210.919935009554,209.302398949248,201.929023069289,0.4,0.0107695768319993,0.0241792113579318,0.965051211810069,2,1
"138",38,100,13,199.500482894662,199.990894038364,201.929021222599,0.5,0.480891628628855,0.376318691648153,0.142789679722992,2,1
"139",38,100,13,205.017057447301,204.705944073253,201.929021387576,0.6,0.145949636331692,0.170514151382334,0.683536212285973,2,1
"140",38,100,13,225.051286635566,220.594899994512,201.929022149779,0.7,9.52843350126993e-06,8.84532044736182e-05,0.999902018362025,2,1
"141",38,100,13,252.751656149447,240.716112122434,201.929021609932,0.8,9.20460444845005e-12,3.77998702432141e-09,0.999999996210808,2,0.918246516264852
"142",38,100,13,282.485642554952,260.725387347056,201.929021404666,0.9,3.21626612675446e-18,1.70817105171692e-13,0.999999999999829,2,0.838277491885321
"143",38,100,13,311.356278554637,278.826978347814,201.929021216186,1,1.73050550046918e-24,2.00364498650146e-17,1,2,0.745489175783323
"144",38,100,14,229.348705267287,225.803258124333,189.538289438464,0,2.26609459460927e-09,1.33401926032131e-08,0.999999984393713,2,1
"145",38,100,14,216.502902257176,214.819167885223,189.53828971639,0.1,1.39542587270301e-06,3.2383593877425e-06,0.99999536621474,2,1
"146",38,100,14,205.020678901743,204.773246763785,189.538289610215,0.2,0.000434149961834081,0.00049132512493891,0.999074524913227,2,1
"147",38,100,14,195.634002129292,196.357766936505,189.53828954343,0.3,0.0439242022007622,0.030587244252031,0.925488553547207,2,1
"148",38,100,14,189.107728125966,190.370773701521,189.538289375371,0.4,0.427698337942405,0.227442018327242,0.344859643730354,2,1
"149",38,100,14,186.079513003917,187.533872001283,189.538289376699,0.5,0.602169118476519,0.291010350385838,0.106820531137643,2,1
"150",38,100,14,186.878529663218,188.230124122247,189.538289657976,0.6,0.563933200239004,0.286901392239895,0.1491654075211,2,1
"151",38,100,14,191.415747205718,192.329159602194,189.538289491832,0.7,0.238658028960529,0.151157975892299,0.610183995147172,2,1
"152",38,100,14,199.214691356756,199.250896293723,189.538290717821,0.8,0.00779885125590675,0.00765894296022881,0.984542205783865,2,1
"153",38,100,14,209.562490591466,208.208168348435,189.538289389645,0.9,4.48479027940243e-05,8.82733233794482e-05,0.999866878773827,2,1
"154",38,100,14,221.691975241388,218.439517766365,189.538289460039,1,1.04211481686614e-07,5.29880256395858e-07,0.999999365908262,2,1
"155",38,100,15,210.185042824779,210.737948796828,211.930645818787,0,0.459506289206078,0.348521402927746,0.191972307866175,2,1
"156",38,100,15,210.343102455574,210.880040328057,211.930645856149,0.1,0.451124001948319,0.344906482254461,0.20396951579722,2,1
"157",38,100,15,210.511341423706,211.031536555226,211.930645653601,0.2,0.441931987611999,0.340719115724491,0.21734889666351,2,1
"158",38,100,15,210.689708126749,211.192382425038,211.930645714606,0.3,0.431881040745979,0.33589984411457,0.232219115139451,2,1
"159",38,100,15,210.87814654275,211.362518247819,211.930645748379,0.4,0.420923801741245,0.33038742178955,0.248688776469205,2,1
"160",38,100,15,211.076600638688,211.541884240345,211.930646507549,0.5,0.409017032163022,0.324120382521759,0.266862585315219,2,1
"161",38,100,15,211.285010324685,211.730417199863,211.930645575095,0.6,0.396124622585881,0.317039200671578,0.286836176742541,2,1
"162",38,100,15,211.503310834509,211.928049210517,211.930645914512,0.7,0.382221657782278,0.309089694516809,0.308688647700913,2,1
"163",38,100,15,211.731439091604,212.134712770024,211.93064558882,0.8,0.36729755852829,0.300225982628656,0.332476458843054,2,1
"164",38,100,15,211.969324163963,212.350334764015,211.930645605657,0.9,0.351361841609088,0.29041510039816,0.358223057992751,2,1
"165",38,100,15,212.216898092056,212.574842403498,211.930646165434,1,0.334447677439087,0.279641462453059,0.385910860107854,2,1
"166",38,100,16,197.283728969292,198.690518917354,196.174870432035,0,0.309037872263153,0.152943543920669,0.538018583816177,2,1
"167",38,100,16,196.204410752065,197.614219148376,196.174870870772,0.1,0.398559531202747,0.196950549040851,0.404489919756402,2,1
"168",38,100,16,195.260544224034,196.671547279314,196.174870439518,0.2,0.470159472168861,0.232193345878926,0.297647181952213,2,1
"169",38,100,16,194.456102518164,195.866443499586,196.174886286895,0.3,0.521527662512863,0.257647359533041,0.220824977954096,2,1
"170",38,100,16,193.794541508862,195.202335140072,196.17487043589,0.4,0.555918384093475,0.274987234522829,0.169094381383696,2,1
"171",38,100,16,193.278752355403,194.682083697458,196.174870745411,0.5,0.577772570417319,0.286435861913543,0.135791567669137,2,1
"172",38,100,16,192.911020343444,194.307948919888,196.174870720816,0.6,0.590701913409469,0.293784711507077,0.115513375083454,2,1
"173",38,100,16,192.692991634154,194.081550994127,196.174870803176,0.7,0.59708991536644,0.298207047067826,0.104703037565734,2,1
"174",38,100,16,192.625648920237,194.003852103623,196.174870488863,0.8,0.598237716261393,0.300331421164917,0.10143086257369,2,1
"175",38,100,16,192.709296736977,194.075137391891,196.17487070478,0.9,0.59455482713715,0.300333225041951,0.105111947820899,2,1
"176",38,100,16,192.94355688641,194.295012523582,196.174870860015,1,0.585635751156284,0.297963260701814,0.116400988141902,2,1
"177",38,100,17,205.063235262232,206.102634683325,183.937373193264,0,2.58558864389585e-05,1.5376472473252e-05,0.999958767641088,2,1
"178",38,100,17,198.142720744527,199.792542512681,183.937373191249,0.1,0.000821928923030121,0.000360230116199856,0.99881784096077,2,1
"179",38,100,17,192.05942038078,194.055342941478,183.937373176425,0.2,0.0168343609464148,0.00620565399843656,0.976959985055149,2,1
"180",38,100,17,187.004544328117,189.125919421983,183.93737550309,0.3,0.167196745463523,0.0578864705835964,0.77491678395288,2,1
"181",38,100,17,183.159254935363,185.284640298254,183.937373195787,0.4,0.494262021570264,0.170779474798161,0.334958503631575,2,1
"182",38,100,17,180.676408559927,182.802699970336,183.937373307092,0.5,0.648843893621593,0.224089706886147,0.12706639949226,2,1
"183",38,100,17,179.662156594807,181.788447535593,183.937373192189,0.6,0.683384842660118,0.23601908956298,0.0805960677769025,2,1
"184",38,100,17,180.161632466578,182.287922607171,183.937374232922,0.7,0.668109027130947,0.230743407752831,0.101147565116222,2,1
"185",38,100,17,182.152480085669,184.278767255318,183.937373273427,0.8,0.569793855607808,0.196788796326412,0.233417348065779,2,1
"186",38,100,17,185.548082121895,187.67437158075,183.937373316649,0.9,0.279106842519912,0.0963945752977581,0.62449858218233,2,1
"187",38,100,17,190.209574599281,192.314992253636,183.937373189816,1,0.041045941574909,0.0143246687499891,0.944629389675102,2,1
"188",38,100,18,194.613637270168,196.695175587503,186.810912268151,0,0.0196761352246353,0.00694927496679001,0.973374589808575,2,1
"189",38,100,18,191.810877323744,193.914310956566,186.810913259271,0.1,0.073901022206312,0.0258163972852012,0.900282580508487,2,1
"190",38,100,18,189.332107940861,191.449921121411,186.810912333926,0.2,0.205154950504586,0.0711548835430273,0.723690165952387,2,1
"191",38,100,18,187.203872116563,189.328948966199,186.810912633516,0.3,0.390215253042104,0.13484960129486,0.474935145663036,2,1
"192",38,100,18,185.450228356444,187.576493920578,186.810912450115,0.4,0.540010491526096,0.186504578066198,0.273484930407706,2,1
"193",38,100,18,184.091923138688,186.218191413775,186.810912211813,0.5,0.624156525652406,0.215565981592039,0.160277492755555,2,1
"194",38,100,18,183.145620484311,185.271889846636,186.810912831631,0.6,0.664292428408946,0.229427660631807,0.106279910959247,2,1
"195",38,100,18,182.623242922581,184.749424246736,186.810912706152,0.7,0.680920417866094,0.235180846214964,0.0838987359189415,2,1
"196",38,100,18,182.531488026908,184.657669263817,186.810912145333,0.8,0.683491761371735,0.236068964323672,0.0804392743045925,2,1
"197",38,100,18,182.87153966798,184.997809777112,186.810912340298,0.9,0.673458741002684,0.232593356747737,0.0939479022495794,2,1
"198",38,100,18,183.639020616558,185.765289189689,186.810912206424,1,0.645108988765111,0.222802335564993,0.132088675669896,2,1
"199",38,100,19,325.875549552844,302.586581375624,232.10429942932,0,4.34341928286271e-21,4.95412476155052e-16,1,2,0.855223426510616
"200",38,100,19,302.210042526077,286.235712683916,232.104300349862,0.1,5.98041760894113e-16,1.76000200613653e-12,0.999999999998239,2,0.887151126771948
"201",38,100,19,278.483275088018,268.820072283549,232.104299495538,0.2,8.49050275565516e-11,1.06480782749648e-08,0.999999989267017,2,0.91940283927392
"202",38,100,19,256.535944553373,251.797878066959,232.104302353399,0.3,4.95120802004449e-06,5.29138349262189e-05,0.999942134957054,2,0.949890306686434
"203",38,100,19,239.416544240636,237.787634207468,232.104300351982,0.4,0.0238271825536003,0.053800462814718,0.922372354631682,2,0.974381714180706
"204",38,100,19,230.839388960508,230.394211048256,232.104299555043,0.5,0.359635557716318,0.449295201079874,0.191069241203809,2,0.986064348415184
"205",38,100,19,233.243101954321,232.191113644379,232.10430056678,0.6,0.224248034235245,0.379459127426543,0.396292838338212,2,0.980595216758693
"206",38,100,19,245.900328060579,242.267530832911,232.10429942757,0.7,0.00100255049024658,0.00616535585705282,0.992832093652701,2,0.957513690061735
"207",38,100,19,265.527073707151,257.230632626762,232.104299480365,0.8,5.52503773243856e-08,3.49852143111964e-06,0.999996446228192,2,0.921875373734889
"208",38,100,19,288.536004382759,273.869984781723,232.104301421913,0.9,5.57200374287455e-13,8.52505307692653e-10,0.999999999146937,2,0.879923420752029
"209",38,100,19,312.39797246829,290.11667864471,232.104299690284,1,3.66817874781361e-18,2.52797030988868e-13,0.999999999999747,2,0.836189709106822
"210",38,100,20,237.629406776092,237.369759904978,201.720758119884,0,1.5941750330197e-08,1.81517125259357e-08,0.999999965906537,2,1
"211",38,100,20,225.170767570114,225.825323386206,201.720757778577,0.1,8.08889183480719e-06,5.83114765312848e-06,0.999986079960512,2,1
"212",38,100,20,214.225613836659,215.526045362995,201.7207577039,0.2,0.00192014480452879,0.00100218722755311,0.997077667967918,2,1
"213",38,100,20,205.527511790219,207.217440069175,201.720758282407,0.3,0.122879076634471,0.052785504420294,0.824335418945235,2,1
"214",38,100,20,199.809642456816,201.685868231918,201.720757763275,0.4,0.563074697835469,0.220368117638698,0.216557184525833,2,1
"215",38,100,20,197.639617871697,199.56148210796,201.720757807814,0.5,0.661161059234269,0.252918006697399,0.0859209340683321,2,1
"216",38,100,20,199.252654631535,201.102875615327,201.720757885941,0.6,0.592558067626638,0.234941930826716,0.172500001546646,2,1
"217",38,100,20,204.472831580422,206.097516213271,201.720757987863,0.7,0.185082473135577,0.0821428011465125,0.73277472571791,2,1
"218",38,100,20,212.772499481149,213.951161030242,201.720757754535,0.8,0.00395789403502725,0.00219543740477951,0.993846668560193,2,1
"219",38,100,20,223.431671434955,223.897461861996,201.720757713709,0.9,1.92983405346053e-05,1.52888513985495e-05,0.999965412808067,2,1
"220",38,100,20,235.708479861819,235.195251110175,201.720758748264,1,4.16543241634312e-08,5.38401547988394e-08,0.999999904505521,2,1
"221",38,100,21,222.736644111212,224.861812472881,226.990376584779,0,0.682700130648306,0.235914991578274,0.0813848777734197,2,1
"222",38,100,21,222.789636132256,224.914814219852,226.990378595207,0.1,0.681212386651552,0.235399739547506,0.0833878738009418,2,1
"223",38,100,21,222.863388665895,224.988579057229,226.990376412759,0.2,0.6790861129994,0.234663540840464,0.086250346160136,2,1
"224",38,100,21,222.957857989666,225.083061053018,226.990376378759,0.3,0.676265901069865,0.233687513803379,0.0900465851267552,2,1
"225",38,100,21,223.07298106325,225.198201490409,226.99037674413,0.4,0.67267833626663,0.232445792377942,0.0948758713554279,2,1
"226",38,100,21,223.208688679226,225.333928989005,226.990376228479,0.5,0.668228707984901,0.230905915944345,0.100865376070754,2,1
"227",38,100,21,223.364896963136,225.490159651643,226.990377255588,0.6,0.662799594000064,0.229027327099223,0.108173078900712,2,1
"228",38,100,21,223.541507238449,225.666797236155,226.99037714275,0.7,0.656247898943683,0.226760322902325,0.116991778153992,2,1
"229",38,100,21,223.738418522685,225.86470170589,226.990377257622,0.8,0.64847141631289,0.223961986552608,0.127566597134502,2,1
"230",38,100,21,223.955503146265,226.081787659559,226.990378732274,0.9,0.639123896536172,0.220733495303978,0.14014260815985,2,1
"231",38,100,21,224.192628840932,226.318918058853,226.990377134,1,0.628044916490049,0.216906650297244,0.155048433212706,2,1
"232",38,100,22,218.640074444402,220.44517674602,222.613323786268,0,0.648217801110397,0.262874202930602,0.0889079959590003,2,1
"233",38,100,22,218.744611437513,220.551382718596,222.613323972859,0.1,0.645280872158557,0.26146489824959,0.0932542295918531,2,1
"234",38,100,22,219.012952826866,220.809940300787,222.613328186194,0.2,0.635950110986542,0.258947770084517,0.105102118928941,2,1
"235",38,100,22,219.443782867764,221.219181653594,222.613323865421,0.3,0.61858357479426,0.254609987806703,0.126806437399037,2,1
"236",38,100,22,220.03501018562,221.776187933871,222.613323750667,0.4,0.590246330633448,0.247139038012725,0.162614631353827,2,1
"237",38,100,22,220.78379620245,222.476942611504,222.613324503507,0.5,0.546599460598864,0.234426728851223,0.218973810549913,2,1
"238",38,100,22,221.686603926406,223.316383497788,222.613324410453,0.6,0.482659479625386,0.213667615336819,0.303672905037794,2,1
"239",38,100,22,222.739243215052,224.288586574333,222.613323861299,0.7,0.395908059132854,0.182456234034066,0.42163570683308,2,1
"240",38,100,22,223.93695037743,225.386907036197,222.613324023189,0.8,0.292172235192041,0.141509258429741,0.566318506378218,2,1
"241",38,100,22,225.274438888767,226.604148785134,222.613323861159,0.9,0.188768283770543,0.0970926136524548,0.714139102577002,2,1
"242",38,100,22,226.745980616362,227.932724003819,222.613324272819,1,0.105839825671815,0.0584724193513912,0.835687754976793,2,1
"243",38,100,23,178.74991758401,180.876453729759,182.725575071628,0,0.674619092590881,0.232963118524931,0.092417788884188,2,1
"244",38,100,23,178.575204393519,180.701740511138,182.725575731719,0.1,0.679875034918735,0.234778132295853,0.0853468327854121,2,1
"245",38,100,23,178.467905297073,180.594440831385,182.725577753647,0.2,0.682919609300584,0.235829570004918,0.0812508206944978,2,1
"246",38,100,23,178.428235995566,180.554772093047,182.72557689236,0.3,0.684011110675255,0.236206426773837,0.0797824625509077,2,1
"247",38,100,23,178.456278702198,180.582814807747,182.725575411427,0.4,0.683241373412548,0.235940615975595,0.0808180106118569,2,1
"248",38,100,23,178.551975926626,180.678512052311,182.725574567073,0.5,0.680545682640466,0.235009723054492,0.0844445943050426,2,1
"249",38,100,23,178.715133695549,180.84166985338,182.725575542339,0.6,0.675695780870298,0.233334924942941,0.0909692941867611,2,1
"250",38,100,23,178.945422293158,181.071958495043,182.725577012699,0.7,0.668276978808804,0.230773018969942,0.100950002221254,2,1
"251",38,100,23,179.242378473335,181.368915146677,182.725576668419,0.8,0.65765016229372,0.22710325570853,0.11524658199775,2,1
"252",38,100,23,179.605408545416,181.731945200076,182.725575418387,0.9,0.642903303319837,0.222010793921755,0.135085902758407,2,1
"253",38,100,23,180.033792829226,182.160328924138,182.725575814364,1,0.622807341929109,0.215071209661082,0.162121448409809,2,1
"254",38,100,24,206.625491018358,208.75180271686,196.474228452375,0,0.00619507386499881,0.00213955655245935,0.991665369582542,2,0.998602602380762
"255",38,100,24,200.435232344214,202.561679424255,196.474230297924,0.1,0.116391218519147,0.0401946358500589,0.843414145630794,2,0.998636556174502
"256",38,100,24,195.817460984969,197.943928296775,196.47422985408,0.2,0.484162220673984,0.167199274468721,0.348638504857294,2,0.998656222891977
"257",38,100,24,193.014107432635,195.140596709546,196.474229535192,0.3,0.656768251798611,0.226804084469056,0.116427663732333,2,0.99866498494409
"258",38,100,24,192.185056200921,194.311549773995,196.474229599278,0.4,0.683784436090569,0.236133170934976,0.0800823929744549,2,0.99866431826351
"259",38,100,24,193.379583960047,195.506070703963,196.474229786933,0.5,0.641786368988532,0.221630619013281,0.136583011998187,2,0.998654032390961
"260",38,100,24,196.526984129434,198.653454629263,196.474230076819,0.6,0.421573655904803,0.145584876382217,0.43284146771298,2,0.998633437154408
"261",38,100,24,201.449934163577,203.576302973039,196.474230077854,0.7,0.0747342200981766,0.0258097849818801,0.899455994919943,2,0.99859888779529
"262",38,100,24,207.895592589202,210.021807490319,196.474229278385,0.8,0.00329573676179734,0.00113828448620397,0.995565978751999,2,0.998546038364733
"263",38,100,24,215.573894301297,217.524835074484,196.474229832286,0.9,7.12062265836403e-05,2.68458133122992e-05,0.999901947960104,2,0.998462999261146
"264",38,100,24,224.192452419699,225.607365079845,196.474228426647,1,9.57334070210757e-07,4.71866487990872e-07,0.999998570799442,2,0.998323563507227
"265",38,100,25,240.608639572625,242.734940183303,236.817415146742,0,0.124968937190781,0.0431600327246948,0.831871030084524,2,1
"266",38,100,25,238.511223218654,240.637525026753,236.817415269222,0.1,0.271903134788206,0.0939060652441523,0.634190799967641,2,1
"267",38,100,25,236.704630001956,238.830689332924,236.817415660662,0.2,0.436571502783144,0.150795182041199,0.412633315175657,2,1
"268",38,100,25,235.205631468036,237.331933045439,236.817415137324,0.3,0.558018495743148,0.192720570705867,0.249260933550985,2,1
"269",38,100,25,234.028701071936,236.155002852055,236.817415733312,0.4,0.627605249630561,0.216753441955798,0.155641308413642,2,1
"270",38,100,25,233.185558143033,235.311383230768,236.81741669038,0.5,0.663070671594466,0.229056577027326,0.107872751378208,2,1
"271",38,100,25,232.684801368803,234.806564590058,236.81741522724,0.6,0.678977358095631,0.235028355935153,0.0859942859692158,2,1
"272",38,100,25,232.531612166037,234.646641157558,236.817416359347,0.7,0.682765414385118,0.237136717345531,0.0800978682693511,2,1
"273",38,100,25,232.727591561723,234.834854042464,236.817415202351,0.8,0.676562088788694,0.235896460595038,0.0875414506162682,2,1
"274",38,100,25,233.270695492352,235.370566935431,236.817415282867,0.9,0.658015131326134,0.230279135449986,0.11170573322388,2,1
"275",38,100,25,234.15530743923,236.249285258895,236.817415136379,1,0.619121549109243,0.217307349205685,0.163571101685072,2,1
