"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
632,100,1,-751.107525000457,-748.981233165286,-748.587665539091,-1,0.613857880616389,0.212006623895762,0.174135495487849,2,1
632,100,2,-133.775031574467,-131.650018769248,-129.610546447353,-0.95,0.680161570064655,0.235056043895713,0.0847823860396316,2,1
632,100,3,-24.625981464609,-22.4996989097564,-20.8759990969357,-0.9,0.667233582602445,0.230441931354331,0.102324486043224,2,0.997973844490836
632,100,4,0.729948117305341,2.80576350886648,4.97480272679731,-0.85,0.67845568480508,0.240305605096697,0.0812387100982229,2,0.999955744530556
632,100,5,48.2957686680161,50.0777272078139,52.2279581242627,-0.8,0.64505460879771,0.264636108836243,0.0903092823660477,2,0.999826923091109
632,100,6,49.2575461418877,51.3838515258809,53.2504401681401,-0.75,0.675136367254447,0.233168648264448,0.0916949844811047,2,1
632,100,7,69.0768667676632,71.0986070059977,73.1463839072793,-0.7,0.669068963230831,0.243475670008329,0.0874553667608407,2,1
632,100,8,80.116247595538,81.7456716561126,83.3941571976726,-0.65,0.610892316872069,0.270482843883276,0.118624839244655,2,0.997602670675322
632,100,9,91.6205623824448,93.7470899502136,95.6459264607946,-0.6,0.67615232195292,0.233493583041113,0.0903540950059669,2,0.999529602364105
632,100,10,143.056890866462,145.182236051359,147.342602981455,-0.55,0.683596898712521,0.236203996141029,0.08019910514645,2,1
632,100,11,147.995617818086,147.523371463254,149.668150396703,-0.5,0.370417605148426,0.469071031071435,0.160511363780139,2,1
632,100,12,140.556436506346,142.514739451234,142.658692342682,-0.45,0.579652023038155,0.217734513089993,0.202613463871851,2,1
632,100,13,143.609014839929,145.735340622387,147.313884510922,-0.4,0.665682998084743,0.229901438115594,0.104415563799662,2,1
632,100,14,151.928069227901,154.051854854998,156.165429871182,-0.35,0.682132525288606,0.235881873576411,0.081985601134983,2,0.999318512304234
632,100,15,135.762518405637,137.888807381342,139.175918299014,-0.3,0.654951016153409,0.226199184958971,0.11884979888762,2,1
632,100,16,184.462736202926,186.589044425023,188.176579151638,-0.25,0.665992955849839,0.230010505193331,0.10399653895683,2,1
632,100,17,179.524075076781,178.039371680257,180.173431325937,-0.2,0.26153156225942,0.549443897604504,0.189024540136076,2,1
632,100,18,176.285525605213,178.411772376212,179.835046127538,-0.15,0.660109809315806,0.22798567851086,0.111904512173335,2,1
632,100,19,213.531778913959,215.658049617966,211.456067498814,-0.1,0.239892829549231,0.0828520865364772,0.677255083914292,2,1
632,100,20,190.389343274938,191.486491948623,190.966782299288,-0.0499999999999999,0.42973873586499,0.24829140987769,0.32196985425732,2,0.999937763221418
632,100,21,207.324376717984,209.451563476767,211.391802641605,0,0.677478372923373,0.233874407449011,0.0886472196276155,2,1
632,100,22,236.50798576825,238.63429124967,240.712649425216,0.05,0.681414076063337,0.235336739347033,0.0832491845896298,2,1
632,100,23,228.001869564303,230.127596769911,231.896475882755,0.1,0.671987283859911,0.232148166079478,0.0958645500606112,2,0.999934095049596
632,100,24,226.955033326693,229.081327092083,231.250428038308,0.15,0.683938411139969,0.23620994066662,0.0798516481934119,2,1
632,100,25,235.60402674856,236.335486875312,238.500439361472,0.2,0.51848894206117,0.359670608882934,0.121840449055896,2,1
632,100,26,202.034131181622,202.284934028176,201.267306561414,0.25,0.298558654373049,0.263371343113719,0.438070002513233,2,0.996311431776612
632,100,27,245.134050420331,247.260356529163,249.415303698089,0.3,0.68355210072062,0.236075064698412,0.0803728345809682,2,1
632,100,28,250.164005895285,252.289867418819,254.455095539951,0.35,0.683785842176569,0.236208292379792,0.0800058654436395,2,0.994034337985286
632,100,29,225.943313310627,225.730661557899,227.178483938121,0.4,0.377155079273202,0.419465939736558,0.20337898099024,2,1
632,100,30,258.021358737975,256.26048592065,257.352763697464,0.45,0.207947297422516,0.501558915206994,0.29049378737049,2,0.999560576849582
632,100,31,251.184894073853,252.330094987601,254.444552952573,0.5,0.568175452186862,0.320483184602058,0.11134136321108,2,0.996730789112365
632,100,32,283.551401883008,285.241315142276,287.182558939745,0.55,0.628014580690361,0.269779984402117,0.102205434907522,2,1
632,100,33,279.954854836921,282.081128851451,284.228484915943,0.6,0.683339772026368,0.236005520955872,0.0806547070177597,2,1
632,100,34,266.245676674813,267.266109084343,269.100723745616,0.65,0.543399096011341,0.326238212803691,0.130362691184968,2,1
632,100,35,245.370047238738,247.368620082209,248.935814483402,0.7,0.650916820891626,0.239629849976588,0.109453329131786,2,0.999325670539846
632,100,36,244.710802048098,246.812787739168,248.888479042614,0.75,0.678692477667574,0.237264434060215,0.0840430882722106,2,0.999175650098113
632,100,37,265.300007133295,263.34080758804,264.092044246262,0.8,0.182057239800922,0.484889444107386,0.333053316091692,2,0.998940457342012
632,100,38,280.165940164574,282.292262789006,284.449046500835,0.85,0.683604316296277,0.236091148536372,0.080304535167351,2,1
632,100,39,271.849266257403,273.975018427079,276.145149449181,0.9,0.683907995552128,0.236263407080427,0.0798285973674446,2,1
632,100,40,288.857081601539,290.983572500667,291.735328837015,0.95,0.63192402428418,0.218224363219269,0.14985161249655,2,0.993471568210419
632,100,41,299.959199721464,301.171414360251,303.305355590983,1,0.576987890394345,0.314729632174546,0.108282477431109,2,1
